[14:47:00]设备[ID107Plus HR]C8:30:65:EA:07:D7连接了.....
[14:47:02]设备[Polar H10 082A5724]EE:E4:E7:AD:42:9B连接了.....
[14:51:28] 87 87 bb 8d 20 20 bb 91 20 20 bb 8b 20 20 bb 8f 20 20 00 00 ea 
[14:51:28] 87 87 bb 91 20 20 bb 89 20 20 bb 91 20 20 bb 8c 21 20 00 00 eb 
[14:51:29] 85 8a bb 8b 20 20 bb 8f 20 20 bb 8f 20 20 bb 8f 21 20 00 00 ec 
[14:51:29] 85 8a bb 8f 20 20 bb 8a 20 20 bb 89 20 20 bb 8f 20 20 00 00 ed 
[14:51:29] 85 8a bb 8d 20 20 bb 8e 20 20 bb 8f 20 20 bb 87 20 20 00 00 ee 
[14:51:29] 85 8a bb 89 20 20 bb 92 20 20 bb 8b 21 20 bb 89 20 20 00 00 ef 
[14:51:29] 85 8a bb 8c 20 20 bb 8a 20 20 bb 87 20 20 bb 8f 20 20 00 00 f0 
[14:51:29] 85 8a bb 8e 20 20 bb 8e 20 20 bb 8f 20 20 bb 8c 20 20 00 00 f1 
[14:51:29] 85 8a bb 90 20 20 bb 88 20 20 bb 90 20 20 bb 8d 20 20 00 00 f2 
[14:51:31] 84 86 bb 8d 20 20 bb 8d 20 20 bb 92 21 20 bb 8d 21 21 00 00 f3 
[14:51:31] 84 86 bb 8a 21 20 bb 90 20 20 bb 8c 20 20 bb 8c 20 20 00 00 f4 
[14:51:31] 84 86 bb 88 21 21 bb 8e 20 20 bb 8e 20 20 bb 8c 20 20 00 00 f5 
[14:51:31] 84 86 bb 89 20 20 bb 91 21 20 bb 8b 20 20 bb 90 20 20 00 00 f6 
[14:51:31] 84 86 bb 8b 20 20 bb 8f 20 20 bb 8e 20 21 bb 8a 21 20 00 00 f7 
[14:51:31] 84 86 bb 8e 20 20 bb 8d 20 20 bb 88 20 20 bb 8e 20 20 00 00 f8 
[14:51:31] 84 86 bb 91 20 20 bb 88 20 20 bb 8e 20 20 bb 92 20 20 00 00 f9 
[14:51:31] 84 86 bb 8e 20 20 bb 8e 20 20 bb 8e 20 20 bb 8d 20 20 00 00 fa 
[14:51:32] 82 86 bb 8d 21 20 bb 8b 20 20 bb 8e 20 20 bb 87 20 20 00 00 fb 
[14:51:32] 82 86 bb 8a 20 20 bb 8c 20 20 bb 8a 20 20 bb 8e 20 20 00 00 fc 
[14:51:32] 82 86 bb 8e 20 21 bb 8c 20 20 bb 88 20 20 bb 91 20 20 00 00 fd 
[14:51:32] 82 86 bb 8c 20 20 bb 8e 20 20 bb 87 20 20 bb 8e 20 20 00 00 fe 
[14:51:32] 81 86 bb 92 20 20 bb 92 20 20 bb 8b 20 20 bb 8e 20 20 00 00 ff 
[14:51:32] 81 86 bb 8f 20 20 bb 8c 20 20 bb 8e 20 20 bb 8e 20 20 00 00 00 
[14:51:32] 81 86 bb 90 20 20 bb 93 20 20 bb 8b 20 20 bb 8a 20 20 00 00 01 
[14:51:32] 81 86 bb 93 20 20 bb 8d 20 20 bb 89 20 20 bb 8d 20 20 00 00 02 
[14:51:33] 81 85 bb 8e 20 20 bb 92 20 20 bb 8b 20 20 bb 8c 20 20 00 00 03 
[14:51:33] 81 85 bb 8b 20 20 bb 8c 20 21 bb 8b 20 20 bb 8d 20 20 00 00 04 
[14:51:33] 81 85 bb 8f 20 20 bb 8f 20 20 bb 8b 21 21 bb 8f 20 21 00 00 05 
[14:51:33] 81 85 bb 8d 21 21 bb 8c 21 20 bb 8c 20 21 bb 8d 21 21 00 00 06 
[14:51:33] 81 85 bb 92 21 21 bb 8d 20 21 bb 8b 21 21 bb 8c 21 21 00 00 07 
[14:51:33] 81 85 bb 8b 21 21 bb 8d 21 20 bb 8c 20 20 bb 8f 20 21 00 00 08 
[14:51:33] 81 85 bb 8f 21 20 bb 91 21 20 bb 8e 21 20 bb 95 20 20 00 00 09 
[14:51:34] 81 85 bb 8b 20 21 bb 8f 21 21 bb 8c 20 20 bb 90 21 20 00 00 0a 
[14:51:34] 81 85 bb 8d 20 20 bb 8a 20 21 bb 8f 21 21 bb 8e 20 21 00 00 0b 
[14:51:34] 81 85 bb 8b 21 20 bb 86 20 21 bb 8d 21 21 bb 91 21 21 00 00 0c 
[14:51:34] 81 85 bb 89 21 21 bb 94 21 20 bb 8c 20 20 bb 8c 20 20 00 00 0d 
[14:51:34] 81 85 bb 91 20 20 bb 88 20 20 bb 8b 20 20 bb 8a 20 20 00 00 0e 
[14:51:34] 81 85 bb 8a 20 20 bb 8c 21 20 bb 91 20 21 bb 8e 21 21 00 00 0f 
[14:51:34] 81 85 bb 8d 21 21 bb 8f 21 21 bb 91 21 20 bb 91 20 20 00 00 10 
[14:51:34] 81 85 bb 8f 21 21 bb 88 20 20 bb 8d 21 20 bb 8b 20 21 00 00 11 
[14:51:35] 7f 87 bb 8d 21 21 bb 8d 21 21 bb 8a 20 20 bb 90 20 21 00 00 12 
[14:51:35] 7f 87 bb 8c 21 20 bb 8a 20 20 bb 89 20 20 bb 8c 20 20 00 00 13 
[14:51:35] 7f 87 bb 90 20 20 bb 8e 20 20 bb 8f 20 20 bb 8a 20 20 00 00 14 
[14:51:35] 7f 87 bb 8b 20 20 bb 8b 20 20 bb 91 20 20 bb 8f 20 20 00 00 15 
[14:51:35] 7f 87 bb 8d 20 20 bb 92 20 20 bb 8c 20 21 bb 8a 21 20 00 00 16 
[14:51:36] 7f 87 bb 8f 20 20 bb 8e 20 20 bb 90 20 20 bb 8b 20 20 00 00 17 
[14:51:36] 7f 87 bb 8e 20 20 bb 8f 20 20 bb 8f 21 21 bb 8c 20 20 00 00 18 
[14:51:37] 7e 87 bb 92 20 20 bb 8c 21 20 bb 8e 20 20 bb 8d 20 20 00 00 19 
[14:51:37] 7e 87 bb 88 20 20 bb 8c 20 20 bb 8b 21 21 bb 8d 20 20 00 00 1a 
[14:51:37] 7e 87 bb 8b 20 21 bb 8f 20 20 bb 8e 20 20 bb 8b 20 20 00 00 1b 
[14:51:37] 7e 87 bb 8f 20 20 bb 8b 20 20 bb 8b 20 20 bb 8f 20 20 00 00 1c 
[14:51:37] 7e 87 bb 8d 21 21 bb 90 20 20 bb 90 20 20 bb 8b 20 20 00 00 1d 
[14:51:37] 7e 87 bb 91 20 20 bb 8d 20 20 bb 90 20 20 bb 89 20 20 00 00 1e 
[14:51:37] 7e 87 bb 8e 20 20 bb 8e 20 20 bb 8e 20 20 bb 8b 20 20 00 00 1f 
[14:51:37] 7e 87 bb 90 20 20 bb 8a 20 20 bb 8a 20 20 bb 96 20 20 00 00 20 
[14:51:38] 7d 87 bb 8c 20 20 bb 8f 20 20 bb 8f 20 20 bb 8e 20 20 00 00 21 
[14:51:38] 7d 87 bb 88 20 20 bb 90 20 21 bb 91 21 20 bb 8c 20 21 00 00 22 
[14:51:38] 7d 87 bb 8b 21 21 bb 92 20 20 bb 8a 20 20 bb 96 20 20 00 00 23 
[14:51:38] 7b 87 bb 8e 20 20 bb 8f 20 20 bb 8f 20 20 bb 8b 20 21 00 00 24 
[14:51:38] 7b 87 bb 8b 20 20 bb 8b 20 20 bb 8c 20 20 bb 8b 20 21 00 00 25 
[14:51:38] 7b 87 bb 8d 20 20 bb 8c 20 20 bb 88 21 20 bb 92 20 20 00 00 26 
[14:51:38] 7b 87 bb 89 20 20 bb 8d 20 20 bb 8d 20 20 bb 8a 20 20 00 00 27 
[14:51:38] 7b 87 bb 91 20 20 bb 88 20 20 bb 8d 20 20 bb 90 20 20 00 00 28 
[14:51:39] 7b 86 bb 89 20 20 bb 8f 20 20 bb 8f 20 20 bb 88 20 20 00 00 29 
[14:51:39] 7b 86 bb 91 20 20 bb 8f 20 20 bb 8b 20 20 bb 8b 20 20 00 00 2a 
[14:51:39] 7b 86 bb 89 20 20 bb 8f 20 20 bb 8f 20 20 bb 8b 20 20 00 00 2b 
[14:51:39] 7b 86 bb 91 21 21 bb 8b 21 21 bb 8c 21 21 bb 8e 20 20 00 00 2c 
[14:51:39] 7b 86 bb 8c 20 20 bb 89 20 20 bb 89 21 21 bb 8c 20 20 00 00 2d 
[14:51:39] 7b 86 bb 89 20 20 bb 8c 21 20 bb 89 21 21 bb 8d 20 20 00 00 2e 
[14:51:39] 7b 86 bb 8d 21 21 bb 90 21 20 bb 90 20 21 bb 8d 20 20 00 00 2f 
[14:51:40] 7a 86 bb 8b 21 20 bb 8e 20 20 bb 8a 21 20 bb 8d 20 20 00 00 30 
[14:51:40] 7a 86 bb 93 20 20 bb 8e 20 20 bb 89 20 21 bb 95 20 20 00 00 31 
[14:51:40] 7a 86 bb 8c 21 21 bb 8e 20 20 bb 8a 21 20 bb 8d 20 20 00 00 32 
[14:51:40] 7a 86 bb 90 20 20 bb 8b 21 20 bb 8c 20 20 bb 8f 20 20 00 00 33 
[14:51:40] 7a 86 bb 8d 20 21 bb 89 20 20 bb 8c 20 20 bb 8e 20 20 00 00 34 
[14:51:40] 7a 86 bb 8e 20 20 bb 91 20 20 bb 8c 21 21 bb 8f 21 21 00 00 35 
[14:51:40] 7a 86 bb 86 21 21 bb 8d 21 21 bb 90 20 20 bb 90 21 21 00 00 36 
[14:51:40] 7a 86 bb 84 21 21 bb 95 20 20 bb 84 21 21 bb 89 21 21 00 00 37 
[14:51:41] 7b 84 bb 90 21 20 bb 8c 20 20 bb 89 20 21 bb 8c 21 21 00 00 38 
[14:51:41] 7b 84 bb 90 20 20 bb 8f 21 21 bb 89 21 21 bb 8f 21 21 00 00 39 
[14:51:41] 7b 84 bb 8b 20 20 bb 8b 20 20 bb 8f 20 20 bb 91 20 20 00 00 3a 
[14:51:41] 7b 84 bb 8d 20 20 bb 8b 20 20 bb 8f 20 20 bb 8b 20 20 00 00 3b 
[14:51:41] 7b 84 bb 8e 20 21 bb 8b 21 20 bb 8d 20 21 bb 8c 20 20 00 00 3c 
[14:51:41] 7b 84 bb 8e 20 20 bb 90 20 20 bb 8f 20 21 bb 8c 21 20 00 00 3d 
[14:51:42] 7b 84 bb 8e 20 21 bb 8a 20 20 bb 8d 20 20 bb 89 20 21 00 00 3e 
[14:51:43] 7b 84 bb 8e 21 21 bb 8c 20 20 bb 8f 20 20 bb 8e 20 21 00 00 3f 
[14:51:43] 7b 84 bb 8b 20 20 bb 8d 20 20 bb 87 20 20 bb 8d 20 20 00 00 40 
[14:51:43] 7b 84 bb 93 20 20 bb 8a 20 20 bb 89 20 20 bb 89 20 20 00 00 41 
[14:51:43] 7b 84 bb 8f 20 20 bb 8e 20 20 bb 8a 20 20 bb 8b 20 20 00 00 42 
[14:51:43] 7b 84 bb 8b 20 20 bb 8f 20 20 bb 8e 20 20 bb 8a 20 21 00 00 43 
[14:51:43] 7b 84 bb 93 21 21 bb 8d 21 20 bb 8e 20 20 bb 8d 20 20 00 00 44 
[14:51:43] 7b 84 bb 8b 20 20 bb 8e 21 20 bb 8d 20 20 bb 8b 20 20 00 00 45 
[14:51:43] 7b 84 bb 8f 20 20 bb 8e 21 21 bb 87 21 20 bb 8b 21 21 00 00 46 
[14:51:44] 7b 84 bb 8e 21 21 bb 8d 21 21 bb 8e 21 21 bb 8d 20 20 00 00 47 
[14:51:44] 7b 84 bb 8e 21 21 bb 86 21 21 bb 92 21 21 bb 8e 21 20 00 00 48 
[14:51:44] 7b 84 bb 8f 20 21 bb 8b 20 20 bb 8e 20 20 bb 8e 20 20 00 00 49 
[14:51:44] 7b 84 bb 8b 20 21 bb 8c 21 21 bb 8c 20 20 bb 8d 20 20 00 00 4a 
[14:51:44] 7b 84 bb 90 21 20 bb 88 20 20 bb 8d 20 20 bb 8c 20 20 00 00 4b 
[14:51:44] 7b 84 bb 8d 20 20 bb 8f 20 20 bb 8a 20 20 bb 8f 20 21 00 00 4c 
[14:51:44] 7b 84 bb 8c 20 20 bb 8b 20 20 bb 8b 21 21 bb 87 20 20 00 00 4d 
[14:51:45] 7b 84 bb 90 20 20 bb 91 20 20 bb 8d 20 21 bb 96 21 21 00 00 4e 
[14:51:45] 7b 84 bb 8d 21 21 bb 89 20 20 bb 90 20 21 bb 89 21 21 00 00 4f 
[14:51:45] 7b 84 bb 8a 21 20 bb 8e 20 20 bb 8a 21 20 bb 8d 20 20 00 00 50 
[14:51:45] 7b 84 bb 8d 20 21 bb 8b 20 20 bb 8d 20 21 bb 8d 21 20 00 00 51 
[14:51:45] 7b 84 bb 8c 20 20 bb 8c 20 20 bb 92 20 20 bb 8a 21 21 00 00 52 
[14:51:45] 7b 84 bb 89 21 21 bb 8c 21 21 bb 8a 20 21 bb 8c 21 21 00 00 53 
[14:51:45] 7b 84 bb 89 21 21 bb 8e 20 20 bb 8f 20 20 bb 8d 20 20 00 00 54 
[14:51:45] 7b 84 bb 89 20 20 bb 8b 20 20 bb 8f 20 20 bb 87 20 21 00 00 55 
[14:51:46] 7b 82 bb 8f 20 20 bb 90 20 20 bb 8a 20 20 bb 8c 20 20 00 00 56 
[14:51:46] 7b 82 bb 90 20 20 bb 8d 20 20 bb 8d 20 20 bb 91 20 20 00 00 57 
[14:51:46] 7b 82 bb 8e 20 20 bb 8c 20 20 bb 8b 20 20 bb 8e 20 20 00 00 58 
[14:51:46] 7b 82 bb 8b 20 20 bb 8e 20 21 bb 89 21 21 bb 8c 20 20 00 00 59 
[14:51:46] 7b 82 bb 91 20 20 bb 92 20 21 bb 8a 21 21 bb 8a 21 20 00 00 5a 
[14:51:46] 7b 82 bb 8d 20 20 bb 90 20 20 bb 8d 20 20 bb 8a 21 21 00 00 5b 
[14:51:46] 7b 82 bb 8f 20 20 bb 89 20 21 bb 90 21 21 bb 8d 21 20 00 00 5c 
[14:51:46] 7b 82 bb 8b 20 20 bb 8a 20 20 bb 89 20 20 bb 8b 21 20 00 00 5d 
[14:51:47] 7b 84 bb 8a 20 20 bb 86 20 20 bb 90 20 20 bb 8d 20 20 00 00 5e 
[14:51:47] 7b 84 bb 8c 20 20 bb 8c 20 21 bb 8c 20 20 bb 8d 20 20 00 00 5f 
[14:51:47] 7b 84 bb 88 20 20 bb 8f 21 21 bb 92 20 20 bb 8f 20 20 00 00 60 
[14:51:47] 7b 84 bb 8c 20 20 bb 8b 20 20 bb 90 20 20 bb 8c 20 20 00 00 61 
[14:51:47] 7b 84 bb 8c 21 21 bb 8d 21 21 bb 8b 21 21 bb 8a 21 21 00 00 62 
[14:51:48] 7b 84 bb 8b 21 21 bb 8d 20 20 bb 8a 20 20 bb 88 20 20 00 00 63 
[14:51:48] 7b 84 bb 8d 20 20 bb 8b 20 20 bb 8c 20 20 bb 89 21 20 00 00 64 
[14:51:49] 7c 81 bb 8c 20 20 bb 8a 20 20 bb 88 20 20 bb 8b 20 20 00 00 65 
[14:51:49] 7c 81 bb 8e 20 20 bb 8b 20 20 bb 8d 20 20 bb 8d 20 20 00 00 66 
[14:51:49] 7c 81 bb 8b 20 20 bb 8b 20 20 bb 89 20 20 bb 85 20 20 00 00 67 
[14:51:49] 7c 81 bb 8f 20 20 bb 8d 20 20 bb 8b 20 20 bb 89 20 20 00 00 68 
[14:51:49] 7c 81 bb 91 20 20 bb 8e 20 20 bb 8e 20 20 bb 90 20 20 00 00 69 
[14:51:49] 7c 81 bb 89 20 20 bb 8c 20 20 bb 8d 21 21 bb 88 20 20 00 00 6a 
[14:51:49] 7c 81 bb 89 20 20 bb 8d 20 20 bb 8e 20 20 bb 8d 21 21 00 00 6b 
[14:51:49] 7c 81 bb 8c 21 21 bb 8e 21 20 bb 8b 20 20 bb 8d 21 21 00 00 6c 
[14:51:50] 7c 82 bb 8d 20 20 bb 8b 20 20 bb 8c 20 20 bb 8f 21 20 00 00 6d 
[14:51:50] 7c 82 bb 89 20 20 bb 8c 20 20 bb 8f 20 20 bb 8f 20 20 00 00 6e 
[14:51:50] 7c 82 bb 8a 20 20 bb 8c 20 20 bb 88 20 20 bb 8c 20 20 00 00 6f 
[14:51:50] 7c 82 bb 8a 20 20 bb 87 20 20 bb 88 20 20 bb 93 20 20 00 00 70 
[14:51:50] 7c 82 bb 8a 20 20 bb 8b 20 20 bb 8b 20 20 bb 91 20 20 00 00 71 
[14:51:50] 7c 82 bb 8e 20 21 bb 89 20 20 bb 8d 20 20 bb 86 20 20 00 00 72 
[14:51:50] 7c 82 bb 8a 20 20 bb 8e 20 20 bb 8c 20 20 bb 8d 20 20 00 00 73 
[14:51:51] 7d 82 bb 8a 20 20 bb 90 20 20 bb 8d 20 20 bb 8e 20 20 00 00 74 
[14:51:51] 7d 82 bb 87 20 20 bb 8c 20 20 bb 89 20 20 bb 90 20 20 00 00 75 
[14:51:51] 7d 82 bb 8a 20 20 bb 8e 20 20 bb 8e 20 20 bb 87 20 20 00 00 76 
[14:51:51] 7d 82 bb 8c 20 20 bb 91 20 20 bb 90 20 20 bb 89 20 20 00 00 77 
[14:51:51] 7d 82 bb 89 20 20 bb 8d 20 20 bb 8c 20 20 bb 90 20 20 00 00 78 
[14:51:51] 7d 82 bb 8c 20 20 bb 8c 20 20 bb 8f 20 20 bb 8e 20 21 00 00 79 
[14:51:51] 7d 82 bb 8c 21 21 bb 88 20 20 bb 84 20 20 bb 88 20 20 00 00 7a 
[14:51:51] 7d 82 bb 8a 20 20 bb 91 20 21 bb 8f 21 21 bb 90 21 21 00 00 7b 
[14:51:52] 7d 83 bb 8c 21 21 bb 90 21 21 bb 8f 20 20 bb 92 20 21 00 00 7c 
[14:51:52] 7d 83 bb 91 20 20 bb 8c 20 21 bb 89 21 21 bb 92 21 21 00 00 7d 
[14:51:52] 7d 83 bb 88 21 21 bb 87 21 20 bb 8f 20 20 bb 8e 20 21 00 00 7e 
[14:51:52] 7d 83 bb 89 21 21 bb 8b 20 21 bb 8b 21 21 bb 8d 21 21 00 00 7f 
[14:51:52] 7d 83 bb 8f 21 21 bb 8a 21 20 bb 8f 20 20 bb 91 20 20 00 00 80 
[14:51:52] 7d 83 bb 8a 20 21 bb 89 21 21 bb 8c 21 20 bb 8c 20 20 00 00 81 
[14:51:52] 7d 83 bb 87 20 20 bb 8f 21 20 bb 8d 20 20 bb 8b 20 20 00 00 82 
[14:51:52] 7d 83 bb 8b 20 20 bb 8c 20 20 bb 89 20 20 bb 88 20 20 00 00 83 
[14:51:53] 7d 83 bb 8e 20 20 bb 8a 20 20 bb 90 20 20 bb 90 20 20 00 00 84 
[14:51:53] 7d 83 bb 95 20 20 bb 8d 20 20 bb 8a 20 20 bb 8c 20 20 00 00 85 
[14:51:53] 7d 83 bb 8f 20 20 bb 8d 20 20 bb 8c 20 20 bb 8d 20 20 00 00 86 
[14:51:53] 7d 83 bb 90 20 20 bb 8f 20 20 bb 8d 20 20 bb 8a 20 20 00 00 87 
[14:51:53] 7d 83 bb 89 20 20 bb 97 20 20 bb 90 20 20 bb 8d 20 20 00 00 88 
[14:51:53] 7d 83 bb 88 20 20 bb 8e 20 20 bb 90 20 20 bb 8a 20 20 00 00 89 
[14:51:54] 7d 83 bb 8c 20 20 bb 8a 20 20 bb 8b 20 20 bb 8a 20 20 00 00 8a 
[14:51:55] 7c 86 bb 88 20 20 bb 91 20 20 bb 89 20 20 bb 8b 20 20 00 00 8b 
[14:51:55] 7c 86 bb 8e 20 20 bb 8e 21 21 bb 88 20 20 bb 8c 20 20 00 00 8c 
[14:51:55] 7c 86 bb 90 20 21 bb 90 21 21 bb 8a 21 21 bb 85 21 21 00 00 8d 
[14:51:55] 7c 86 bb 89 21 21 bb 87 21 21 bb 91 21 21 bb 8b 21 21 00 00 8e 
[14:51:55] 7c 86 bb 8c 21 21 bb 8e 21 21 bb 8d 21 21 bb 89 21 21 00 00 8f 
[14:51:55] 7c 86 bb 89 21 21 bb 89 21 21 bb 8e 21 21 bb 8d 21 21 00 00 90 
[14:51:55] 7c 86 bb 8c 21 20 bb 91 20 20 bb 8d 20 20 bb 88 20 20 00 00 91 
[14:51:55] 7c 86 bb 8d 21 20 bb 8b 20 20 bb 94 20 20 bb 8f 20 21 00 00 92 
[14:51:56] 7a 84 bb 91 21 21 bb 91 20 21 bb 8e 20 20 bb 91 20 20 00 00 93 
[14:51:56] 7a 84 bb 8e 20 20 bb 8d 20 20 bb 8e 20 20 bb 89 20 20 00 00 94 
[14:51:56] 7a 84 bb 8a 20 20 bb 88 20 20 bb 8d 20 20 bb 8d 20 20 00 00 95 
[14:51:56] 7a 84 bb 8e 20 20 bb 8b 20 20 bb 8e 20 20 bb 8a 20 20 00 00 96 
[14:51:56] 7a 84 bb 8c 20 20 bb 93 20 20 bb 91 20 20 bb 90 20 20 00 00 97 
[14:51:56] 7a 84 bb 8b 20 20 bb 8c 20 20 bb 8a 20 20 bb 8d 20 20 00 00 98 
[14:51:56] 7a 84 bb 8e 21 21 bb 8f 20 20 bb 8e 20 20 bb 87 20 20 00 00 99 
[14:51:57] 79 87 bb 8e 20 20 bb 8c 20 20 bb 91 20 20 bb 8e 20 20 00 00 9a 
[14:51:57] 79 87 bb 8d 20 20 bb 8f 20 20 bb 8e 20 20 bb 8e 20 20 00 00 9b 
[14:51:57] 79 87 bb 94 20 20 bb 8b 20 20 bb 8a 20 20 bb 8b 20 21 00 00 9c 
[14:51:57] 79 87 bb 8c 21 20 bb 88 20 20 bb 8d 20 20 bb 8b 20 20 00 00 9d 
[14:51:57] 79 87 bb 8a 21 21 bb 8f 20 20 bb 8f 21 21 bb 8d 20 20 00 00 9e 
[14:51:57] 79 87 bb 88 20 20 bb 8b 20 20 bb 88 20 20 bb 8b 20 20 00 00 9f 
[14:51:57] 79 87 bb 8b 20 20 bb 8b 20 20 bb 8e 20 20 bb 8a 20 20 00 00 a0 
[14:51:57] 79 87 bb 8e 20 21 bb 8a 21 21 bb 8a 21 20 bb 89 20 20 00 00 a1 
